SKU,Product Name,Category,Quantity,Aisle,Shelf,Bin,Reorder Level
SKU1249,Microwave Oven,Appliances,182,A5,09,06,17
SKU1250,Pen Set,Stationery,146,A4,05,05,12
SKU1251,Electric Kettle,Appliances,48,A3,06,06,20
SKU1252,Highlighter Pack,Stationery,188,A5,10,02,5
SKU1253,Mouse Pad,Accessories,143,A1,05,05,12
SKU1254,Drawer Set,Furniture,126,A2,07,05,6
SKU1255,Toaster,Appliances,159,A3,06,04,6
SKU1256,Notebook,Stationery,148,A5,08,01,11
SKU1257,Standing Desk,Furniture,26,A1,06,08,15
SKU1258,Pen Set,Stationery,13,A2,09,01,19
SKU1259,Microwave Oven,Appliances,180,A1,09,06,6
SKU1260,Travel Mug,Accessories,14,A3,02,02,7
SKU1261,Bookshelf,Furniture,138,A1,03,02,8
SKU1262,Noise-Canceling Headset,Electronics,29,A3,07,05,10
SKU1263,Bookshelf,Furniture,56,A5,07,02,14
SKU1264,Filing Cabinet,Furniture,9,A1,08,09,18
SKU1265,Noise-Canceling Headset,Electronics,183,A3,04,07,10
SKU1266,Backpack,Accessories,144,A3,07,10,5
SKU1267,Wireless Mouse,Electronics,34,A5,06,06,18
SKU1268,Travel Mug,Accessories,176,A1,03,05,11
SKU1269,Noise-Canceling Headset,Electronics,71,A3,09,10,15
SKU1270,Bookshelf,Furniture,133,A2,04,10,12
SKU1271,Water Bottle,Accessories,99,A3,04,09,14
SKU1272,Notebook,Stationery,24,A2,07,06,8
SKU1273,Stapler,Stationery,159,A5,04,01,19
SKU1274,Bookshelf,Furniture,37,A5,05,07,5
SKU1275,Laptop Sleeve,Accessories,136,A5,10,05,15
SKU1276,Sticky Notes,Stationery,64,A2,02,05,5
SKU1277,Laptop Stand,Electronics,41,A1,02,01,15
SKU1278,Filing Cabinet,Furniture,22,A1,09,04,9
SKU1279,Standing Desk,Furniture,115,A4,06,08,13
SKU1280,Wireless Mouse,Electronics,107,A4,09,06,20
SKU1281,Backpack,Accessories,118,A5,02,04,20
SKU1282,Blender,Appliances,88,A4,07,10,19
SKU1283,Toaster,Appliances,49,A5,02,06,13
SKU1284,Notebook,Stationery,34,A1,10,04,13
SKU1285,Pen Set,Stationery,54,A4,04,07,5
SKU1286,USB Cable,Electronics,180,A1,10,09,12
SKU1287,USB Cable,Electronics,24,A5,08,02,6
SKU1288,Standing Desk,Furniture,4,A1,02,07,5
SKU1289,Filing Cabinet,Furniture,17,A1,07,10,5
SKU1290,Blender,Appliances,77,A5,07,08,9
SKU1291,Highlighter Pack,Stationery,16,A5,09,08,5
SKU1292,Pen Set,Stationery,43,A2,08,01,18
SKU1293,Filing Cabinet,Furniture,42,A3,09,01,5
SKU1294,Standing Desk,Furniture,68,A2,08,10,13
SKU1295,Laptop Stand,Electronics,107,A4,09,04,12
SKU1296,Notebook,Stationery,171,A5,06,04,5
SKU1297,Bookshelf,Furniture,191,A2,10,09,14
SKU1298,Laptop Stand,Electronics,166,A5,04,02,7
SKU1299,Travel Mug,Accessories,88,A3,09,03,11
SKU1300,Sticky Notes,Stationery,110,A4,04,04,13
SKU1301,USB Cable,Electronics,95,A4,04,02,19
SKU1302,Stapler,Stationery,66,A4,01,05,15
SKU1303,Laptop Sleeve,Accessories,21,A4,04,08,5
SKU1304,Mouse Pad,Accessories,117,A5,09,02,12
SKU1305,Blender,Appliances,9,A1,03,06,19
SKU1306,Mouse Pad,Accessories,153,A5,03,03,13
SKU1307,Mouse Pad,Accessories,119,A4,03,01,5
SKU1308,Laptop Sleeve,Accessories,157,A3,10,01,7
SKU1309,Toaster,Appliances,68,A1,06,03,9
SKU1310,Stapler,Stationery,121,A3,08,04,6
SKU1311,USB Cable,Electronics,63,A2,06,07,20
SKU1312,Backpack,Accessories,128,A5,10,05,14
SKU1313,Laptop Sleeve,Accessories,174,A2,07,04,15
SKU1314,Standing Desk,Furniture,55,A3,06,08,7
SKU1315,Electric Kettle,Appliances,101,A2,03,04,11
SKU1316,Notebook,Stationery,13,A3,08,05,8
SKU1317,Office Chair,Furniture,71,A2,09,04,6
SKU1318,Microwave Oven,Appliances,163,A4,01,08,8
SKU1319,Pen Set,Stationery,164,A3,02,07,12
SKU1320,Coffee Maker,Appliances,54,A1,09,03,15
SKU1321,Sticky Notes,Stationery,105,A3,01,09,6
SKU1322,Water Bottle,Accessories,192,A2,02,08,19
SKU1323,Electric Kettle,Appliances,145,A2,09,04,17
SKU1324,Laptop Sleeve,Accessories,32,A3,08,03,9
SKU1325,Highlighter Pack,Stationery,48,A3,06,03,14
SKU1326,Laptop Stand,Electronics,133,A5,05,02,9
SKU1327,Toaster,Appliances,123,A5,10,03,17
SKU1328,Coffee Maker,Appliances,8,A3,02,07,6
SKU1329,Wireless Mouse,Electronics,54,A1,01,04,17
SKU1330,Noise-Canceling Headset,Electronics,43,A5,06,05,5
SKU1331,Water Bottle,Accessories,160,A1,02,01,10
SKU1332,Highlighter Pack,Stationery,112,A1,06,05,17
SKU1333,Laptop Stand,Electronics,146,A3,08,01,8
SKU1334,Coffee Maker,Appliances,149,A2,05,01,14
SKU1335,Wireless Mouse,Electronics,17,A4,01,06,19
SKU1336,Bookshelf,Furniture,113,A1,07,02,14
SKU1337,Office Chair,Furniture,21,A1,05,03,7
SKU1338,Drawer Set,Furniture,143,A2,02,03,12
SKU1339,Toaster,Appliances,180,A5,09,06,6
SKU1340,Wireless Mouse,Electronics,70,A3,06,03,14
SKU1341,Microwave Oven,Appliances,6,A3,07,07,5
SKU1342,Microwave Oven,Appliances,35,A4,01,04,12
SKU1343,Laptop Sleeve,Accessories,163,A3,04,04,18
SKU1344,Backpack,Accessories,29,A1,01,08,8
SKU1345,Water Bottle,Accessories,167,A3,03,03,14
SKU1346,Water Bottle,Accessories,164,A1,08,09,12
SKU1347,Office Chair,Furniture,11,A4,08,06,18
SKU1348,Sticky Notes,Stationery,151,A3,08,03,20
SKU1349,Highlighter Pack,Stationery,36,A4,05,01,13
SKU1350,Blender,Appliances,180,A4,03,04,14
SKU1351,Pen Set,Stationery,57,A1,08,08,11
SKU1352,Backpack,Accessories,95,A3,05,03,5
SKU1353,Highlighter Pack,Stationery,120,A4,07,07,17
SKU1354,Water Bottle,Accessories,94,A5,01,08,15
SKU1355,Notebook,Stationery,125,A1,05,01,15
SKU1356,Highlighter Pack,Stationery,141,A5,01,08,17
SKU1357,Laptop Stand,Electronics,14,A1,05,09,8
SKU1358,Mouse Pad,Accessories,108,A1,07,09,15
SKU1359,Notebook,Stationery,15,A2,03,02,18
SKU1360,Standing Desk,Furniture,67,A5,10,09,14
SKU1361,Wireless Mouse,Electronics,50,A1,06,05,7
SKU1362,Mouse Pad,Accessories,104,A2,03,09,20
SKU1363,Portable Charger,Electronics,154,A5,03,10,15
SKU1364,Office Chair,Furniture,141,A3,07,02,15
SKU1365,USB Cable,Electronics,41,A2,05,10,6
SKU1366,Noise-Canceling Headset,Electronics,160,A1,01,04,9
SKU1367,Pen Set,Stationery,170,A2,05,09,12
SKU1368,Mouse Pad,Accessories,70,A5,05,08,10
SKU1369,Mouse Pad,Accessories,155,A5,04,02,16
SKU1370,Laptop Stand,Electronics,161,A2,03,02,11
SKU1371,Filing Cabinet,Furniture,78,A5,05,07,13
SKU1372,Standing Desk,Furniture,26,A3,05,02,20
SKU1373,Noise-Canceling Headset,Electronics,69,A4,07,10,7
SKU1374,Filing Cabinet,Furniture,199,A4,03,03,15
SKU1375,Microwave Oven,Appliances,117,A4,06,02,18
SKU1376,Stapler,Stationery,25,A5,09,08,19
SKU1377,Office Chair,Furniture,11,A4,07,04,18
SKU1378,Blender,Appliances,134,A3,10,07,16
SKU1379,USB Cable,Electronics,6,A2,01,04,11
SKU1380,Highlighter Pack,Stationery,3,A5,02,06,20
SKU1381,Office Chair,Furniture,33,A3,09,04,20
SKU1382,Stapler,Stationery,156,A1,02,09,14
SKU1383,Coffee Maker,Appliances,34,A2,06,02,16
SKU1384,Laptop Stand,Electronics,188,A2,02,06,13
SKU1385,Mouse Pad,Accessories,34,A4,06,07,8
SKU1386,Water Bottle,Accessories,181,A4,05,02,18
SKU1387,Notebook,Stationery,64,A1,08,09,10
SKU1388,Highlighter Pack,Stationery,154,A2,05,01,13
SKU1389,Blender,Appliances,173,A1,05,01,20
SKU1390,Wireless Mouse,Electronics,83,A5,02,07,9
SKU1391,Wireless Mouse,Electronics,31,A3,07,10,8
SKU1392,Notebook,Stationery,36,A4,04,10,6
SKU1393,Filing Cabinet,Furniture,140,A2,03,09,18
SKU1394,Highlighter Pack,Stationery,130,A3,01,06,9
SKU1395,Stapler,Stationery,122,A4,08,06,9
SKU1396,Laptop Stand,Electronics,74,A1,05,06,14
SKU1397,Electric Kettle,Appliances,34,A1,09,08,19
SKU1398,Portable Charger,Electronics,64,A4,09,06,5
SKU1399,Wireless Mouse,Electronics,166,A3,05,10,13
SKU1400,Travel Mug,Accessories,133,A4,03,05,20
SKU1401,Pen Set,Stationery,183,A2,02,06,12
SKU1402,Filing Cabinet,Furniture,114,A5,07,04,18
SKU1403,Standing Desk,Furniture,194,A2,05,06,12
SKU1404,Backpack,Accessories,13,A4,04,01,17
SKU1405,Coffee Maker,Appliances,91,A5,02,03,18
SKU1406,Laptop Stand,Electronics,122,A5,03,05,5
SKU1407,Water Bottle,Accessories,184,A3,08,10,13
SKU1408,Highlighter Pack,Stationery,151,A4,08,07,10
SKU1409,Microwave Oven,Appliances,54,A2,06,03,16
SKU1410,Noise-Canceling Headset,Electronics,149,A1,07,10,9
SKU1411,Highlighter Pack,Stationery,128,A2,02,10,14
SKU1412,Highlighter Pack,Stationery,70,A1,09,06,10
SKU1413,Noise-Canceling Headset,Electronics,157,A3,05,02,11
SKU1414,Filing Cabinet,Furniture,129,A1,10,01,12
SKU1415,Backpack,Accessories,188,A1,08,07,14
SKU1416,Electric Kettle,Appliances,67,A2,03,01,12
SKU1417,Electric Kettle,Appliances,151,A1,10,03,9
SKU1418,Pen Set,Stationery,182,A2,10,07,8
SKU1419,Travel Mug,Accessories,158,A3,08,10,19
SKU1420,Highlighter Pack,Stationery,10,A2,06,04,10
SKU1421,Standing Desk,Furniture,189,A4,05,08,10
SKU1422,Laptop Sleeve,Accessories,57,A3,07,06,17
SKU1423,Wireless Mouse,Electronics,159,A3,01,04,13
SKU1424,Notebook,Stationery,73,A4,09,02,13
SKU1425,Blender,Appliances,78,A1,09,06,9
SKU1426,Backpack,Accessories,182,A5,10,06,8
SKU1427,Highlighter Pack,Stationery,179,A1,02,09,5
SKU1428,Water Bottle,Accessories,95,A2,10,04,13
SKU1429,Electric Kettle,Appliances,140,A5,04,01,8
SKU1430,Stapler,Stationery,41,A3,08,10,20
SKU1431,Wireless Mouse,Electronics,166,A3,02,10,19
SKU1432,Laptop Stand,Electronics,105,A3,09,01,20
SKU1433,Notebook,Stationery,144,A5,08,01,5
SKU1434,Standing Desk,Furniture,156,A3,05,02,13
SKU1435,Filing Cabinet,Furniture,4,A4,10,04,15
SKU1436,Stapler,Stationery,190,A5,05,01,17
SKU1437,Pen Set,Stationery,85,A3,03,09,10
SKU1438,Bookshelf,Furniture,159,A3,09,08,14
SKU1439,Toaster,Appliances,10,A2,08,08,5
SKU1440,Backpack,Accessories,141,A2,03,02,7
SKU1441,Mouse Pad,Accessories,148,A4,02,10,19
SKU1442,Laptop Stand,Electronics,51,A1,06,02,17
SKU1443,Microwave Oven,Appliances,170,A5,07,05,18
SKU1444,Coffee Maker,Appliances,42,A1,05,06,20
SKU1445,Portable Charger,Electronics,28,A5,04,01,11
SKU1446,Electric Kettle,Appliances,175,A3,01,03,8
SKU1447,Stapler,Stationery,60,A5,10,03,14
SKU1448,Laptop Stand,Electronics,24,A3,09,01,17
SKU1449,Microwave Oven,Appliances,180,A4,06,02,15
SKU1450,Standing Desk,Furniture,63,A4,02,10,13
SKU1451,Water Bottle,Accessories,46,A5,08,05,17
SKU1452,Pen Set,Stationery,21,A4,03,08,6
SKU1453,Laptop Stand,Electronics,28,A2,02,02,7
SKU1454,Wireless Mouse,Electronics,154,A3,08,01,7
SKU1455,Highlighter Pack,Stationery,127,A4,01,07,14
SKU1456,Mouse Pad,Accessories,173,A1,02,05,12
SKU1457,Wireless Mouse,Electronics,124,A1,04,04,17
SKU1458,Portable Charger,Electronics,77,A3,07,04,7
SKU1459,Standing Desk,Furniture,139,A4,08,10,7
SKU1460,Notebook,Stationery,188,A5,10,05,20
SKU1461,Office Chair,Furniture,170,A1,05,03,8
SKU1462,Drawer Set,Furniture,83,A4,06,06,16
SKU1463,Mouse Pad,Accessories,28,A3,07,03,17
SKU1464,Stapler,Stationery,34,A4,01,10,12
SKU1465,Office Chair,Furniture,180,A5,09,07,10
SKU1466,USB Cable,Electronics,43,A2,09,08,7
SKU1467,Water Bottle,Accessories,11,A3,01,01,20
SKU1468,Wireless Mouse,Electronics,65,A5,10,10,16
SKU1469,Filing Cabinet,Furniture,121,A5,07,04,6
SKU1470,Highlighter Pack,Stationery,64,A4,03,09,8
SKU1471,Standing Desk,Furniture,84,A5,08,02,7
SKU1472,Office Chair,Furniture,96,A3,03,03,13
SKU1473,Stapler,Stationery,48,A4,06,08,20
SKU1474,Pen Set,Stationery,89,A3,09,05,9
SKU1475,Sticky Notes,Stationery,119,A4,03,04,8
SKU1476,Laptop Sleeve,Accessories,78,A1,09,02,5
SKU1477,Travel Mug,Accessories,178,A1,05,08,8
SKU1478,Notebook,Stationery,72,A5,05,06,12
SKU1479,USB Cable,Electronics,97,A1,09,10,16
SKU1480,Backpack,Accessories,140,A2,08,04,19
SKU1481,Notebook,Stationery,16,A1,10,08,9
SKU1482,Notebook,Stationery,30,A1,06,09,17
SKU1483,Mouse Pad,Accessories,55,A3,06,06,7
SKU1484,Electric Kettle,Appliances,197,A4,01,05,15
SKU1485,Notebook,Stationery,200,A4,07,07,13
SKU1486,Bookshelf,Furniture,104,A1,01,02,5
SKU1487,Portable Charger,Electronics,147,A1,08,04,6
SKU1488,Water Bottle,Accessories,137,A2,07,01,6
SKU1489,Sticky Notes,Stationery,86,A2,05,08,20
SKU1490,Standing Desk,Furniture,102,A2,06,05,19
SKU1491,Electric Kettle,Appliances,46,A4,08,04,10
SKU1492,Portable Charger,Electronics,10,A3,07,08,12
SKU1493,Pen Set,Stationery,131,A4,07,09,10
SKU1494,Blender,Appliances,169,A4,10,10,7
SKU1495,USB Cable,Electronics,67,A5,05,03,19
SKU1496,USB Cable,Electronics,147,A2,07,01,18
SKU1497,Toaster,Appliances,4,A1,10,05,11
SKU1498,Pen Set,Stationery,153,A3,01,05,7
SKU1499,Mouse Pad,Accessories,138,A4,03,02,11
